Cattle_ID,Milk_Yield_L
24466,15.371348082217029
24467,15.703983102433769
24468,9.469478221739127
24469,18.31190654454005
24470,16.11868531505059
24471,13.968809268443398
24472,14.774544697652534
24473,14.308416935015746
24474,14.8952083508411
24475,19.98922319693613
24476,11.1841581951217
24477,17.814599460970697
24478,16.836449902301016
24479,20.71119819103926
24480,11.653512380820757
24481,21.472318820330294
24482,18.43080569946788
24483,16.437686392586897
24484,18.792585693354887
24485,12.947266000290671
24486,11.367535616002904
24487,9.370800016446513
24488,16.514286156154704
24489,11.694795658895973
24490,13.854192039242097
24491,14.584607958079157
24492,13.72409037505965
24493,20.313085557131217
24494,15.218089290643587
24495,19.59968978858188
24496,16.19370639462074
24497,23.596971251252786
24498,17.814300242058955
24499,12.506593111997443
24500,15.66477993369213
24501,19.675267352472822
24502,18.11655231754391
24503,16.575416359619645
24504,12.324639325135115
24505,13.73038533170339
24506,19.47136901644876
24507,12.326692956123917
24508,20.977575953604898
24509,17.44427088659451
24510,13.306771807943695
24511,20.82616487551144
24512,16.211345050561338
24513,12.750480351888633
24514,15.84084322077447
24515,13.980120560720772
24516,12.681198562413211
24517,14.670310037373262
24518,15.744962284010274
24519,18.75216892087958
24520,13.849494427373292
24521,19.211834797478552
24522,10.413041711429974
24523,17.35945648857348
24524,17.08848497303396
24525,14.272960751824872
24526,15.994949278752845
24527,13.877338722188071
24528,22.41370593729893
24529,14.363091955511191
24530,13.814097286639972
24531,18.447801964437595
24532,11.371246737059632
24533,14.643900085660016
24534,14.169400560397602
24535,11.633186697663751
24536,16.75497262277855
24537,8.557321597206688
24538,21.404342029115366
24539,18.46811462769658
24540,13.629976362201008
24541,13.740935391339264
24542,17.71061702216463
24543,14.88525403614527
24544,17.01193320781895
24545,8.110024390096699
24546,19.122508032051243
24547,13.951330993323563
24548,18.123850883364145
24549,18.17612546025067
24550,15.11798324677409
24551,13.497519594946036
24552,19.359597876461763
24553,16.71981135547527
24554,16.734398577090527
24555,8.377288930793405
24556,16.417474644658416
24557,20.818426629671215
24558,16.055097811078447
24559,14.102864343556309
24560,18.20509970477847
24561,17.56912851405404
24562,11.376180969056923
24563,15.517974796209717
24564,12.585785763875277
24565,15.26644273680306
24566,15.293323181387047
24567,16.062965480077775
24568,17.05228974897802
24569,16.70181114569742
24570,17.23277164357838
24571,8.038514548857526
24572,15.471238635033137
24573,18.520417397088654
24574,17.872628458822295
24575,19.984976174425448
24576,10.473604803783145
24577,17.463736986376304
24578,12.280112425124711
24579,13.82555119086515
24580,15.765200235575415
24581,17.217886261055508
24582,15.727977921736311
24583,16.618031533771457
24584,16.291438944729663
24585,17.13455412137277
24586,11.689288002612834
24587,20.328229948409422
24588,13.049294168435303
24589,23.948642099415146
24590,17.03887089804142
24591,16.079160842046026
24592,15.813117242186705
24593,12.909920804281661
24594,18.33720633133315
24595,16.960508622972412
24596,16.34131380594107
24597,10.059004500912955
24598,16.99210274708836
24599,12.779302945971516
24600,15.710228754744442
24601,17.799849281922675
24602,11.911533839692577
24603,13.85923495392652
24604,19.21377353615439
24605,14.21050018908447
24606,10.898614217437455
24607,16.637306658817657
24608,19.177087767037023
24609,18.247733740614308
24610,12.818013510599549
24611,15.093135812995916
24612,14.392608734606
24613,22.53261099012754
24614,15.285492552355246
24615,12.416361477190755
24616,11.520563570235414
24617,8.935126807933269
24618,11.641484326989803
24619,13.803324791929352
24620,18.087047793073218
24621,19.541257783309383
24622,17.991181100570547
24623,17.13449782624452
24624,18.946474238419018
24625,22.598992337911312
24626,10.944784909822692
24627,14.40392731008357
24628,8.61655902569263
24629,17.7285011670921
24630,21.46199395796962
24631,14.89614958778077
24632,13.305672341765906
24633,15.508950165622101
24634,14.756966045236558
24635,11.99044120246663
24636,19.717502034366504
24637,16.12823730188158
24638,12.806354465718297
24639,15.48479048126849
24640,16.090778062718538
24641,13.86253467796962
24642,13.301840314157142
24643,11.798163538184395
24644,20.24273230775797
24645,13.438241300476651
24646,16.04826292054563
24647,16.935457320264646
24648,12.353700159312563
24649,17.61429118388237
24650,12.243362569712513
24651,14.855688377741197
24652,10.676727661249068
24653,11.649061507112808
24654,13.598668967445441
24655,18.699293805816588
24656,17.75906771807052
24657,9.933611755229627
24658,17.266585411327853
24659,15.007659029569195
24660,17.87264244405073
24661,15.257182175880448
24662,14.252177540035953
24663,15.236031583730792
24664,15.86656892519558
24665,12.949932826263412
24666,9.034692948858744
24667,16.69060094060003
24668,15.897566301853004
24669,17.267326564947737
24670,19.82715345410736
24671,13.374657973842384
24672,13.265773671966235
24673,7.321140903811344
24674,13.708715121649277
24675,13.633293283729417
24676,17.3826333657489
24677,18.063062365047756
24678,20.90497876931277
24679,16.606033348476007
24680,19.421950924860752
24681,17.568306466258925
24682,15.691852189461558
24683,16.6796875226832
24684,10.605901827440873
24685,15.581147053931966
24686,19.649631157129836
24687,13.963993050356756
24688,15.950606154584646
24689,21.97437133074048
24690,21.46300390243979
24691,18.896605854665168
24692,21.739713361519577
24693,16.019846938926776
24694,12.896484922555596
24695,17.15940934658503
24696,15.102361138503987
24697,18.86868244654001
24698,15.917790586730549
24699,14.056001419917079
24700,14.15199335058397
24701,13.984767380812817
24702,14.589731696226938
24703,20.136594861909295
24704,19.103402424210852
24705,18.401440325644742
24706,15.601337053607196
24707,20.79956306883369
24708,13.893787294747199
24709,20.30176294798797
24710,12.796658284657136
24711,11.804300975182947
24712,15.721138076863246
24713,15.352570384868326
24714,13.547560093026691
24715,17.231461951356934
24716,17.58955503211988
24717,14.909209925698894
24718,13.966675252020455
24719,13.860802908020691
24720,17.345007045983298
24721,17.55619472502931
24722,16.894839213421818
24723,11.679931242153646
24724,13.892119286762407
24725,16.88338219900628
24726,17.184431487381712
24727,17.743422096910457
24728,9.991998740029596
24729,9.998383333654774
24730,10.547893083640522
24731,14.61582205912431
24732,10.664254528499525
24733,15.05183647238568
24734,15.048483529245619
24735,18.67518744149637
24736,18.423395211059145
24737,16.826229093362805
24738,20.302688933997196
24739,18.772266313746588
24740,13.187190764951296
24741,15.412997703723546
24742,21.24425283975287
24743,13.340048638191245
24744,14.340188705344755
24745,17.392834296588706
24746,16.479785379781564
24747,21.898478676985867
24748,19.356157355425633
24749,21.208751735018758
24750,15.246877121910476
24751,15.027878466627083
24752,14.850549311122023
24753,13.341134116120571
24754,11.160163275204356
24755,10.891792503509965
24756,12.6920890130798
24757,7.459536824363555
24758,21.00666012528311
24759,11.403900494460963
24760,13.57129568534848
24761,14.359909042429408
24762,13.855714954731805
24763,18.85171554209781
24764,11.943665718173952
24765,17.760112009514913
24766,15.37278211628763
24767,7.973183043633705
24768,13.200319613804336
24769,17.31396840392581
24770,17.604444695223158
24771,16.653941632570824
24772,18.55199126731417
24773,17.76745336239158
24774,22.575636896288785
24775,17.956256519216183
24776,18.617945263049428
24777,14.3140001440505
24778,15.603888359635473
24779,18.764240994501552
24780,13.117578600798161
24781,11.51581383870348
24782,18.55233999332961
24783,11.199296786624243
24784,12.925515394628839
24785,14.320691080305426
24786,12.472517389894866
24787,10.085838627655145
24788,13.822050457946757
24789,21.0721698218807
24790,14.400360823942453
24791,18.20581702047189
24792,20.031037639694297
24793,22.635887908632654
24794,16.23946752797397
24795,16.096829996250953
24796,14.78596584728005
24797,21.781174562987612
24798,14.028035943981234
24799,12.045198678022077
24800,14.736775851890979
24801,16.857209919169282
24802,14.480080111928514
24803,18.24891194399442
24804,17.604798962662063
24805,17.14585646923726
24806,13.161707136860054
24807,14.729589679993797
24808,12.500613212669938
24809,17.147712506829176
24810,15.778677191185482
24811,13.899800783919328
24812,19.067565995268897
24813,14.560622018229807
24814,13.19940299231136
24815,20.15473748729267
24816,19.361506405945246
24817,9.564885356205155
24818,17.448071063944123
24819,15.654289064484313
24820,21.107060074838078
24821,16.497869705803396
24822,11.429272583244117
24823,17.40672862959126
24824,9.859556139487196
24825,16.81808259052702
24826,15.438751859582924
24827,18.918489972988937
24828,15.73455216013555
24829,17.24375356689303
24830,10.134954972883403
24831,10.228438684773904
24832,17.905275033535226
24833,15.156623462061207
24834,12.734389331654246
24835,15.503828287089679
24836,14.794121889093743
24837,15.491590180123724
24838,19.048766230827304
24839,14.217230815183155
24840,11.52179086262737
24841,16.120933490412035
24842,21.249685476544563
24843,16.680970861220885
24844,15.590732718594728
24845,19.44813575349386
24846,18.18358167076626
24847,21.246995249472867
24848,22.359863048500735
24849,15.705291481928967
24850,17.499395841734007
24851,13.542443248800767
24852,15.026814861407935
24853,13.208622685217483
24854,15.078878515062186
24855,11.68206007684132
24856,16.5806915717077
24857,12.222355524794912
24858,13.978554139121375
24859,17.33716008686647
24860,12.185453232401303
24861,13.401064270975274
24862,16.606528782722698
24863,12.969552269286769
24864,15.065168315705767
24865,14.573700631903874
24866,19.38205047951378
24867,17.2155914799047
24868,14.651986704903564
24869,17.20875269387526
24870,12.957351437723538
24871,15.160093249129046
24872,17.311976538872273
24873,12.19479752587723
24874,14.394360135295766
24875,14.069929239836634
24876,12.69706356835182
24877,17.621506796830015
24878,16.77096946599838
24879,16.38685962565914
24880,14.466887757043425
24881,20.340622819414243
24882,12.352828751905566
24883,11.040845161234438
24884,14.406640175159211
24885,17.844569347322285
24886,15.898670855302196
24887,11.192375433840727
24888,11.096181704520415
24889,16.20222992838693
24890,13.35235465142302
24891,21.713785570866555
24892,15.04283419982459
24893,13.94513110779998
24894,15.874095953331357
24895,14.518736960820293
24896,22.17225260770107
24897,11.092872578399467
24898,16.944508261362554
24899,16.676593317357646
24900,17.90178305411546
24901,15.479564720486465
24902,10.356342784802228
24903,18.676281719648014
24904,16.037856039230803
24905,18.36379379766568
24906,15.881541722539524
24907,18.66443065277326
24908,15.782085527706256
24909,18.52459609643562
24910,12.266244869770814
24911,10.445593740929992
24912,14.969897401876654
24913,12.264743431654148
24914,13.56878868637486
24915,15.288060915068746
24916,18.647910080684216
24917,13.031577178499635
24918,13.563135950325682
24919,15.973089037362328
24920,15.722749370314684
24921,11.711293914406141
24922,12.610445032743453
24923,12.93974056841022
24924,10.162315211771608
24925,9.707752300169904
24926,14.307247594636548
24927,18.492320270785854
24928,15.733909434830155
24929,12.308949825816738
24930,19.087324265194532
24931,14.167009973688854
24932,19.11645211981322
24933,16.63909629042559
24934,17.77122544210013
24935,12.971388355815218
24936,14.943397061571783
24937,15.650996380956082
24938,16.895375764273847
24939,15.57059830928491
24940,17.63217723251359
24941,15.949297483480155
24942,17.536179273058135
24943,18.516544501718574
24944,17.987817810256576
24945,13.379635817891733
24946,18.45702059595786
24947,19.368331299198207
24948,16.337274815739278
24949,11.322743556825163
24950,16.977822150590104
24951,19.33414594495592
24952,23.347732486839654
24953,14.065922259931774
24954,14.00098770802536
24955,15.206839153760313
24956,19.134738577289237
24957,9.937576842623299
24958,14.68352611635751
24959,15.488748075807344
24960,16.016828115177145
24961,14.51310365341297
24962,14.424990282758175
24963,11.004833590018578
24964,11.753026759571679
24965,14.071411574292458
24966,13.40189124624539
24967,19.675984312728804
24968,13.102343360242317
24969,11.988359867758614
24970,12.886513923833277
24971,19.740037125310728
24972,20.83097443901307
24973,16.77028451101605
24974,12.953647289130593
24975,12.937617542789411
24976,11.682296452983056
24977,18.307135991111082
24978,12.493887202200359
24979,21.648262422149436
24980,16.259814629159088
24981,10.114594696075104
24982,16.55080633847895
24983,7.947893495721877
24984,13.589086434951872
24985,15.382067787513417
24986,15.175688490757071
24987,14.20965108133526
24988,17.152066090168155
24989,16.820377973203964
24990,14.553851118385657
24991,17.97767013217696
24992,18.364417925592235
24993,14.839440507202655
24994,14.847943682567655
24995,15.68245321463574
24996,19.93658116548469
24997,16.933667802383493
24998,17.764814555122843
24999,15.125629035221207
25000,17.1869785712033
25001,19.535874239675604
25002,11.29514333624201
25003,14.661867559839136
25004,10.987888150671452
25005,10.18653642700504
25006,15.16055421538719
25007,15.312203165802526
25008,17.363540234752076
25009,15.367782272378399
25010,17.284174862389484
25011,14.350943098514048
25012,17.76349109789526
25013,15.82788535381172
25014,13.382678721720765
25015,14.656723957317215
25016,15.020352943471233
25017,16.345474749063943
